32270300	Quality Gilded Greatshield
32270400	Glint Gilded Greatshield
32270500	Dragonkin Gilded Greatshield
32270600	Gravity Gilded Greatshield
32270700	Flame Gilded Greatshield
32270800	Golden Gilded Greatshield
32270900	Draconic Gilded Greatshield
32271000	Bestial Gilded Greatshield
32271100	Night Gilded Greatshield
32271200	Lava Gilded Greatshield
32280000	Haligtree Crest Greatshield
32280100	Heavy Haligtree Crest Greatshield
32280200	Keen Haligtree Crest Greatshield
32280300	Quality Haligtree Crest Greatshield
32280400	Glint Haligtree Crest Greatshield
32280500	Dragonkin Haligtree Crest Greatshield
32280600	Gravity Haligtree Crest Greatshield
32280700	Flame Haligtree Crest Greatshield
32280800	Golden Haligtree Crest Greatshield
32280900	Draconic Haligtree Crest Greatshield
32281000	Bestial Haligtree Crest Greatshield
32281100	Night Haligtree Crest Greatshield
32281200	Lava Haligtree Crest Greatshield
32290000	Wooden Greatshield
32290100	Heavy Wooden Greatshield
32290200	Keen Wooden Greatshield
32290300	Quality Wooden Greatshield
32290400	Glint Wooden Greatshield
32290500	Dragonkin Wooden Greatshield
32290600	Gravity Wooden Greatshield
32290700	Flame Wooden Greatshield
32290800	Golden Wooden Greatshield
32290900	Draconic Wooden Greatshield
32291000	Bestial Wooden Greatshield
32291100	Night Wooden Greatshield
32291200	Lava Wooden Greatshield
32300000	Lordsworn's Shield
32300100	Heavy Lordsworn's Shield
32300200	Keen Lordsworn's Shield
32300300	Quality Lordsworn's Shield
32300400	Glint Lordsworn's Shield
32300500	Dragonkin Lordsworn's Shield
32300600	Gravity Lordsworn's Shield
32300700	Flame Lordsworn's Shield
32300800	Golden Lordsworn's Shield
32300900	Draconic Lordsworn's Shield
32301000	Bestial Lordsworn's Shield
32301100	Night Lordsworn's Shield
32301200	Lava Lordsworn's Shield
32500000	Black Steel Greatshield
32500100	Heavy Black Steel Greatshield
32500200	Keen Black Steel Greatshield
32500300	Quality Black Steel Greatshield
32500400	Fire Black Steel Greatshield
32500500	Flame Art Black Steel Greatshield
32500600	Lightning Black Steel Greatshield
32500700	Sacred Black Steel Greatshield
32500800	Magic Black Steel Greatshield
32500900	Cold Black Steel Greatshield
32501000	Poison Black Steel Greatshield
32501100	Blood Black Steel Greatshield
32501200	Occult Black Steel Greatshield
32520000	Verdigris Greatshield
32900000	[ERROR]
32910000	[ERROR]
32920000	[ERROR]
33000000	Glintstone Staff
33040000	Crystal Staff
33050000	Gelmir Lava Staff
33060000	Blighted Branch
33090000	Carian Regal Scepter
33120000	Digger's Staff
33130000	Astrologer's Staff
33170000	Carian Glintblade Staff
33180000	Prince of Death's Staff
33190000	Albinauric Staff
33200000	Dragon Student Staff
33210000	Carian Glintstone Staff
33230000	Azur's Glintstone Staff
33240000	Lusat's Night Staff
33250000	Meteorite Staff
33260000	Staff of the Guilty
33270000	Rotten Crystal Staff
33280000	Staff of Loss
33290000	Dragonkin Scepter
33300000	Ranni's Staff
33310000	Snow Witch Staff
33320000	Staff of Briar
33330000	Lavastone Staff
33340000	Tempestcaller's Staff
33350000	Stormcaller's Staff
33510000	Staff of the Great Beyond
33520000	Maternal Staff
33900000	[ERROR]
33910000	[ERROR]
33920000	[ERROR]
33930000	[ERROR]
33940000	[ERROR]
33950000	[ERROR]
33960000	[ERROR]
33970000	[ERROR]
33980000	[ERROR]
34000000	Finger Seal
34010000	Godslayer's Seal
34020000	Giant's Seal
34030000	Gravel Stone Seal
34040000	Clawmark Seal
34060000	Golden Order Seal
34070000	Erdtree Seal
34080000	Dragon Communion Seal
34090000	Frenzied Flame Seal
34100000	Godskin Seal
34110000	Fire Monk's Seal
34120000	Dragon Cult Seal
34130000	Earthbreaker Seal
34140000	Fingerprint Seal
34150000	Mohgwyn Seal
34160000	War Surgeon's Seal
34170000	Seal of Rot
34180000	Pest's Seal
34190000	Spiritshaper Seal
34200000	Mystic Seal
34500000	Dryleaf Seal
34510000	Fire Knight's Seal
34520000	Spiraltree Seal
34900000	[ERROR]
34910000	[ERROR]
34920000	[ERROR]
34930000	[ERROR]
34940000	[ERROR]
34950000	[ERROR]
34960000	[ERROR]
34970000	[ERROR]
34980000	[ERROR]
34990000	[ERROR]
40000000	Shortbow
40010000	Misbegotten Shortbow
40020000	Red Branch Shortbow
40030000	Harp Bow
40050000	Composite Bow
40500000	Bone Bow
41000000	Longbow
41010000	Albinauric Bow
41020000	Horn Bow
41030000	Erdtree Bow
41040000	Serpent Bow
41060000	Pulley Bow
41070000	Black Bow
41080000	Scadu Sapling
41090000	Devonia's Longbow
41510000	Ansbach's Longbow
42000000	Lion Greatbow
42010000	Golem Greatbow
42030000	Erdtree Greatbow
42040000	Greatbow
42500000	Igon's Greatbow
43000000	Soldier's Crossbow
43020000	Light Crossbow
43030000	Heavy Crossbow
43050000	Pulley Crossbow
43060000	Full Moon Crossbow
43080000	Arbalest
43100000	Buckshot Crossbow
43110000	Crepus's Black-Key Crossbow
43500000	Repeating Crossbow
43510000	Spread Crossbow
43900000	[ERROR]
44000000	Hand Ballista
44010000	Jar Cannon
44500000	Rabbath's Cannon
50000000	Arrow 
50010000	Fire Arrow 
50020000	Serpent Arrow 
50030000	Bone Arrow (Fletched) 
50040000	St. Trina's Arrow 
50060000	Shattershard Arrow (Fletched) 
50080000	Rainbow Stone Arrow (Fletched) 
50090000	Golden Arrow 
50100000	Dwelling Arrow 
50110000	Bone Arrow 
50130000	Firebone Arrow (Fletched) 
50140000	Firebone Arrow 
50150000	Poisonbone Arrow (Fletched) 
50160000	Poisonbone Arrow 
50170000	Sleepbone Arrow (Fletched) 
50180000	Sleepbone Arrow 
50190000	Stormwing Bone Arrow 
50200000	Lightningbone Arrow (Fletched) 
50210000	Lightningbone Arrow 
50220000	Rainbow Stone Arrow 
50230000	Shattershard Arrow 
50240000	Spiritflame Arrow 
50250000	Storm Arrow 
50260000	Magicbone Arrow (Fletched) 
50270000	Magicbone Arrow 
50280000	Haligbone Arrow (Fletched) 
50290000	Haligbone Arrow 
50300000	Bloodbone Arrow (Fletched) 
50310000	Bloodbone Arrow 
50320000	Coldbone Arrow (Fletched) 
50330000	Coldbone Arrow 
50340000	Rotbone Arrow (Fletched) 
50350000	Rotbone Arrow 
50360000	Frenzybone Arrow (Fletched) 
50370000	Frenzybone Arrow 
50380000	Blightbone Arrow (Fletched) 
50390000	Blightbone Arrow 
50540000	Piquebone Arrow (Fletched) 
50550000	Piquebone Arrow 
51000000	Great Arrow 
51010000	Golem's Great Arrow 
51020000	Golden Great Arrow 
51030000	Golem's Magic Arrow 
51040000	Radahn's Spear
51050000	Bone Great Arrow (Fletched) 
51060000	Bone Great Arrow 
51070000	Lightning Great Arrow 
51500000	Igon's Harpoon
52000000	Bolt 
52010000	Lightning Bolt 
52020000	Perfumer's Bolt 
52030000	Black-Key Bolt 
52040000	Burred Bolt 
52050000	Meteor Bolt 
52060000	Explosive Bolt 
52070000	Golden Bolt 
52080000	Lordsworn's Bolt 
52090000	Bone Bolt 
52100000	Firebone Bolt 
52110000	Lightningbone Bolt 
52120000	Magicbone Bolt 
52130000	Haligbone Bolt 
52140000	Poisonbone Bolt 
52150000	Bloodbone Bolt 
52160000	Coldbone Bolt 
52170000	Rotbone Bolt 
52180000	Sleepbone Bolt 
52190000	Flaming Bolt 
52200000	Frenzybone Bolt 
52210000	Blightbone Bolt 
52520000	Piquebone Bolt 
52900000	[ERROR]
52910000	[ERROR]
53000000	Ballista Bolt 
53010000	Lightning Greatbolt 
53020000	Explosive Greatbolt 
53030000	Bone Ballista Bolt 
53500000	Rabbath's Greatbolt
60500000	Dryleaf Arts
60500100	Heavy Dryleaf Arts
60500200	Keen Dryleaf Arts
60500300	Quality Dryleaf Arts
60500400	Glint Dryleaf Arts
60500500	Dragonkin Dryleaf Arts
60500600	Gravity Dryleaf Arts
60500700	Flame Dryleaf Arts
60500800	Golden Dryleaf Arts
60500900	Draconic Dryleaf Arts
60501000	Bestial Dryleaf Arts
60501100	Night Dryleaf Arts
60501200	Lava Dryleaf Arts
60501300	Frenzy Dryleaf Arts
60501400	Death Dryleaf Arts
60501500	Godslayer Dryleaf Arts
60501600	Frost Dryleaf Arts
60501700	Aberrant Dryleaf Arts
60501800	Bloodflame Dryleaf Arts
60501900	Rotten Dryleaf Arts
60502000	Storm Dryleaf Arts
60502100	Mystic Dryleaf Arts
60510000	Dane's Footwork
60510100	Dane's Heavy Footwork
60510200	Dane's Keen Footwork
60510300	Dane's Quality Footwork
60510400	Dane's Glint Footwork
60510500	Dane's Dragonkin Footwork
60510600	Dane's Gravity Footwork
60510700	Dane's Flame Footwork
60510800	Dane's Golden Footwork
60510900	Dane's Draconic Footwork
60511000	Dane's Bestial Footwork
60511100	Dane's Night Footwork
60511200	Dane's Lava Footwork
60511300	Dane's Frenzy Footwork
60511400	Dane's Death Footwork
60511500	Dane's Godslayer Footwork
60511600	Dane's Frost Footwork
60511700	Dane's Aberrant Footwork
60511800	Dane's Bloodflame Footwork
60511900	Dane's Rotten Footwork
60512000	Dane's Storm Footwork
60512100	Dane's Mystic Footwork
60520000	Rancor Touch
60530000	Bracelet of Shadow
60540000	Bracelet of Gold
61500000	Firespark Perfume Bottle
61510000	Chilling Perfume Bottle
61520000	Frenzyflame Perfume Bottle
61530000	Lightning Perfume Bottle
61540000	Deadly Poison Perfume Bottle
62500000	Dueling Shield
62500100	Heavy Dueling Shield
62500200	Keen Dueling Shield
62500300	Quality Dueling Shield
62500400	Glint Dueling Shield
62500500	Dragonkin Dueling Shield
62500600	Gravity Dueling Shield
62500700	Flame Dueling Shield
62500800	Golden Dueling Shield
62500900	Draconic Dueling Shield
62501000	Bestial Dueling Shield
62501100	Night Dueling Shield
62501200	Lava Dueling Shield
62501300	Frenzy Dueling Shield
62501400	Death Dueling Shield
62501500	Godslayer Dueling Shield
62501600	Frost Dueling Shield
62501700	Aberrant Dueling Shield
62501800	Bloodflame Dueling Shield
62501900	Rotten Dueling Shield
62502000	Storm Dueling Shield
62502100	Mystic Dueling Shield
62510000	Carian Thrusting Shield
62510100	Heavy Carian Thrusting Shield
62510200	Keen Carian Thrusting Shield
62510300	Quality Carian Thrusting Shield
62510400	Fire Carian Thrusting Shield
62510500	Flame Art Carian Thrusting Shield
62510600	Lightning Carian Thrusting Shield
62510700	Sacred Carian Thrusting Shield
62510800	Magic Carian Thrusting Shield
62510900	Cold Carian Thrusting Shield
62511000	Poison Carian Thrusting Shield
62511100	Blood Carian Thrusting Shield
62511200	Occult Carian Thrusting Shield
63500000	Smithscript Dagger
63500100	Heavy Smithscript Dagger
63500200	Keen Smithscript Dagger
63500300	Quality Smithscript Dagger
63500400	Glint Smithscript Dagger
63500500	Dragonkin Smithscript Dagger
63500600	Gravity Smithscript Dagger
63500700	Flame Smithscript Dagger
63500800	Golden Smithscript Dagger
63500900	Draconic Smithscript Dagger
63501000	Bestial Smithscript Dagger
63501100	Night Smithscript Dagger
63501200	Lava Smithscript Dagger
63501300	Frenzy Smithscript Dagger
63501400	Death Smithscript Dagger
63501500	Godslayer Smithscript Dagger
63501600	Frost Smithscript Dagger
63501700	Aberrant Smithscript Dagger
63501800	Bloodflame Smithscript Dagger
63501900	Rotten Smithscript Dagger
63502000	Storm Smithscript Dagger
63502100	Mystic Smithscript Dagger
64500000	Backhand Blade
64500100	Heavy Backhand Blade
64500200	Keen Backhand Blade
64500300	Quality Backhand Blade
64500400	Glint Backhand Blade
64500500	Dragonkin Backhand Blade
64500600	Gravity Backhand Blade
64500700	Flame Backhand Blade
64500800	Golden Backhand Blade
64500900	Draconic Backhand Blade
64501000	Bestial Backhand Blade
64501100	Night Backhand Blade
64501200	Lava Backhand Blade
64501300	Frenzy Backhand Blade
64501400	Death Backhand Blade
64501500	Godslayer Backhand Blade
64501600	Frost Backhand Blade
64501700	Aberrant Backhand Blade
64501800	Bloodflame Backhand Blade
64501900	Rotten Backhand Blade
64502000	Storm Backhand Blade
64502100	Mystic Backhand Blade
64510000	Smithscript Cirque
64510100	Heavy Smithscript Cirque
64510200	Keen Smithscript Cirque
64510300	Quality Smithscript Cirque
64510400	Glint Smithscript Cirque
64510500	Dragonkin Smithscript Cirque
64510600	Gravity Smithscript Cirque
64510700	Flame Smithscript Cirque
64510800	Golden Smithscript Cirque
64510900	Draconic Smithscript Cirque
64511000	Bestial Smithscript Cirque
64511100	Night Smithscript Cirque
64511200	Lava Smithscript Cirque
64511300	Frenzy Smithscript Cirque
64511400	Death Smithscript Cirque
64511500	Godslayer Smithscript Cirque
64511600	Frost Smithscript Cirque
64511700	Aberrant Smithscript Cirque
64511800	Bloodflame Smithscript Cirque
64511900	Rotten Smithscript Cirque
64512000	Storm Smithscript Cirque
64512100	Mystic Smithscript Cirque
64520000	Curseblade's Cirque
64530000	Fingerslayer Blade
64550000	Crescent Moons
66500000	Great Katana
66500100	Heavy Great Katana
66500200	Keen Great Katana
66500300	Quality Great Katana
66500400	Glint Great Katana
66500500	Dragonkin Great Katana
66500600	Gravity Great Katana
66500700	Flame Great Katana
66500800	Golden Great Katana
66500900	Draconic Great Katana
66501000	Bestial Great Katana
66501100	Night Great Katana
66501200	Lava Great Katana
66501300	Frenzy Great Katana
66501400	Death Great Katana
66501500	Godslayer Great Katana
66501600	Frost Great Katana
66501700	Aberrant Great Katana
66501800	Bloodflame Great Katana
66501900	Rotten Great Katana
66502000	Storm Great Katana
66502100	Mystic Great Katana
66510000	Dragon-Hunter's Great Katana
66520000	Rakshasa's Great Katana
66530000	Eagle's Edge
67500000	Milady
67500100	Heavy Milady
67500200	Keen Milady
67500300	Quality Milady
67500400	Glint Milady
67500500	Dragonkin Milady
67500600	Gravity Milady
67500700	Flame Milady
67500800	Golden Milady
67500900	Draconic Milady
67501000	Bestial Milady
67501100	Night Milady
67501200	Lava Milady
67501300	Frenzy Milady
67501400	Death Milady
67501500	Godslayer Milady
67501600	Frost Milady
67501700	Aberrant Milady
67501800	Bloodflame Milady
67501900	Rotten Milady
67502000	Storm Milady
67502100	Mystic Milady
67510000	Leda's Sword
67520000	Rellana's Twin Blades
67530000	Sword of the Cosmos
67540000	Konrad's Bloodletter
67550000	Nia's Passot
67700000	Primeval Splinter
68500000	Beast Claw
68500100	Heavy Beast Claw
68500200	Keen Beast Claw
68500300	Quality Beast Claw
68500400	Glint Beast Claw
68500500	Dragonkin Beast Claw
68500600	Gravity Beast Claw
68500700	Flame Beast Claw
68500800	Golden Beast Claw
68500900	Draconic Beast Claw
68501000	Bestial Beast Claw
68501100	Night Beast Claw
68501200	Lava Beast Claw
68501300	Frenzy Beast Claw
68501400	Death Beast Claw
68501500	Godslayer Beast Claw
68501600	Frost Beast Claw
68501700	Aberrant Beast Claw
68501800	Bloodflame Beast Claw
68501900	Rotten Beast Claw
68502000	Storm Beast Claw
68502100	Mystic Beast Claw
68510000	Red Bear's Claw
68540000	Goras' Claw
68550000	Transcendent Talons
69500000	Smithscript Rosary
